Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13
DVNX 2.1.6-9,VISCOSITY DATA REPORT,,,,,,,,,,,
,,,,,,,,,,,,
SAMPLE RUN INFORMATION,,,,,,,,,,,,
Test Start,09/28/22 15:59,Test End,09/28/22 16:06,Tester,Administrator, ,,,,,,
Instrument,RV (1.000000),S/N,86024291,Model,DVNXRVCJG,FWV,2.1.6-9,,,,,
Spindle,CP-40 (40),S/N,0,SMC, 0.327,SRC, 7.500,YMC, 0.000,,,
Global Limits,None,Temperature Offset,None,Temperature Control,No,Accessory,None,,,,,
File,,Test Data Saved, ,Test Data Saved by,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
Test Method,,,,,,,,,,,,
Test Method File Name,Internal Memory/users/Lukas/Viscosity-test.dvt,Test Method Saved On,,Test Method Created By,,,,,,,,
Instructions,,,,,,,,,,,,
,,,,,,,,,,,,
Step,Speed,Temperature,Data Collection,Data Interval,Avg Duration,Collect point,End Condition,Density,QC Limits,,,
(#),(RPM),(°C),Type,(hh:mm:ss),(hh:mm:ss),at step end,Type Oper. Val. Tol Unit,(g/cm³),Type Low High Unit,,,
1, 1.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:30 OFF s,0.0000,None,,,
2, 2.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:30 OFF s,0.0000,None,,,
3, 4.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:30 OFF s,0.0000,None,,,
4, 8.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
5,10.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
6,12.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
7,16.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
8,20.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
9,28.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
10,36.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
11,48.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
12,60.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
13,75.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
14,90.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
15,105.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
16,120.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
17,140.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
18,160.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
19,185.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
20,200.0,20.0,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0.0000,None,,,
Results,,,,,,,,,,,,
,,,,,,,,,,,,
Test Averaging,Steps:,Viscosity,Torque,Speed,Shear Stress,Shear Rate,Temperature,Density,Accuracy,,,
,(),(cP),(%),(RPM),(dyne/cm²),(¹/s),(°C),(g/cm³),(+/-cP),,,
,,0.00,   0.0,0.00,0.00,0.000,---,0.0000,0.00,,,
,,,,,,,,,,,,
Step Averaging,Step,Viscosity,Torque,Speed,Shear Stress,Shear Rate,Temperature,Density,Accuracy,,,
,(#),(cP),(%),(RPM),(dyne/cm²),(¹/s),(°C),(g/cm³),(+/-cP),,,
,1,0.00,   0.0, 1.0,0.00,7.500,---,0.0000,32.70,,,
,2,3.27,   0.2, 2.0,0.49,15.00,---,0.0000,16.35,,,
,3,2.45,   0.3, 4.0,0.74,30.00,---,0.0000,8.18,,,
,4,2.04,   0.5, 8.0,1.23,60.00,---,0.0000,4.09,,,
,5,1.96,   0.6,10.0,1.47,75.00,---,0.0000,3.27,,,
,6,2.18,   0.8,12.0,1.96,90.00,---,0.0000,2.73,,,
,7,2.04,   1.0,16.0,2.45,120.0,---,0.0000,2.04,,,
,8,2.13,   1.3,20.0,3.19,150.0,---,0.0000,1.64,,,
,9,2.10,   1.8,28.0,4.41,210.0,---,0.0000,1.17,,,
,10,2.09,   2.3,36.0,5.64,270.0,---,0.0000,0.91,,,
,11,2.11,   3.1,48.0,7.60,360.0,---,0.0000,0.68,,,
,12,2.07,   3.8,60.0,9.32,450.0,---,0.0000,0.55,,,
,13,2.09,   4.8,75.0,11.77,562.5,---,0.0000,0.44,,,
,14,2.07,   5.7,90.0,13.98,675.0,---,0.0000,0.36,,,
,15,2.06,   6.6,105.0,16.19,787.5,---,0.0000,0.31,,,
,16,2.04,   7.5,120.0,18.39,900.0,---,0.0000,0.27,,,
,17,2.03,   8.7,140.0,21.34,1050,---,0.0000,0.23,,,
,18,2.02,   9.9,160.0,24.28,1200,---,0.0000,0.20,,,
,19,2.02,  11.4,185.0,27.96,1388,---,0.0000,0.18,,,
,20,1.99,  12.2,200.0,29.92,1500,---,0.0000,0.16,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
DATA,,,,,,,,,,,,
Step,Point,Time,Viscosity,Torque,Speed,Shear Stress,Shear Rate,Temperature,Density,Accuracy,,
(#),(#),(s),(cP),(%),(RPM),(dyne/cm²),(¹/s),(°C),(g/cm³),(+/-cP),,
1,1,30,0.00,   0.0, 1.0,0.00,7.500,---,0.0000,32.70,,
2,2,60,3.27,   0.2, 2.0,0.49,15.00,---,0.0000,16.35,,
3,3,90,2.45,   0.3, 4.0,0.74,30.00,---,0.0000,8.18,,
4,4,110,2.04,   0.5, 8.0,1.23,60.00,---,0.0000,4.09,,
5,5,130,1.96,   0.6,10.0,1.47,75.00,---,0.0000,3.27,,
6,6,150,2.18,   0.8,12.0,1.96,90.00,---,0.0000,2.73,,
7,7,170,2.04,   1.0,16.0,2.45,120.0,---,0.0000,2.04,,
8,8,190,2.13,   1.3,20.0,3.19,150.0,---,0.0000,1.64,,
9,9,210,2.10,   1.8,28.0,4.41,210.0,---,0.0000,1.17,,
10,10,230,2.09,   2.3,36.0,5.64,270.0,---,0.0000,0.91,,
11,11,250,2.11,   3.1,48.0,7.60,360.0,---,0.0000,0.68,,
12,12,270,2.07,   3.8,60.0,9.32,450.0,---,0.0000,0.55,,
13,13,290,2.09,   4.8,75.0,11.77,562.5,---,0.0000,0.44,,
14,14,310,2.07,   5.7,90.0,13.98,675.0,---,0.0000,0.36,,
15,15,330,2.06,   6.6,105.0,16.19,787.5,---,0.0000,0.31,,
16,16,350,2.04,   7.5,120.0,18.39,900.0,---,0.0000,0.27,,
17,17,370,2.03,   8.7,140.0,21.34,1050,---,0.0000,0.23,,
18,18,390,2.02,   9.9,160.0,24.28,1200,---,0.0000,0.20,,
19,19,410,2.02,  11.4,185.0,27.96,1388,---,0.0000,0.18,,
20,20,430,1.99,  12.2,200.0,29.92,1500,---,0.0000,0.16,,
20,20,430,1.99,  12.2,200.0,29.92,1500,---,0.0000,0.16,,
20,20,430,1.99,  12.2,200.0,29.92,1500,---,0.0000,0.16,,
