PIDA,TestStart,TestEnd,Instrument,Researcher,Material,Ontology,Step,Speed,Temperature,Data Collection,Data Interval,Avg Duration,Collect point,End Condition,Density,QC Limits,Step,Point,Time,Viscosity,Torque,Speed,Shear Stress,Shear Rate,Temperature,Density,Accuracy
1,09/28/22,09/28/22,Brookfield Ametek DVnext Kegel/Platten Viskosimeter,L̦ttert,IrO2-15wt-ic013-1Prop086,ViscosityMeasurement,1,1,20,Single Point,OFF,OFF,OFF, Time = 00:00:30 OFF s,0,None,1,1,30,0,0,1,0,7.5,---,0,32.7
,,,,,,,2,2,20,Single Point,OFF,OFF,OFF, Time = 00:00:30 OFF s,0,None,2,2,60,3.27,0.2,2,0.49,15,---,0,16.35
,,,,,,,3,4,20,Single Point,OFF,OFF,OFF, Time = 00:00:30 OFF s,0,None,3,3,90,2.45,0.3,4,0.74,30,---,0,8.18
,,,,,,,4,8,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,4,4,110,2.04,0.5,8,1.23,60,---,0,4.09
,,,,,,,5,10,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,5,5,130,1.96,0.6,10,1.47,75,---,0,3.27
,,,,,,,6,12,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,6,6,150,2.18,0.8,12,1.96,90,---,0,2.73
,,,,,,,7,16,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,7,7,170,2.04,1,16,2.45,120,---,0,2.04
,,,,,,,8,20,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,8,8,190,2.13,1.3,20,3.19,150,---,0,1.64
,,,,,,,9,28,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,9,9,210,2.1,1.8,28,4.41,210,---,0,1.17
,,,,,,,10,36,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,10,10,230,2.09,2.3,36,5.64,270,---,0,0.91
,,,,,,,11,48,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,11,11,250,2.11,3.1,48,7.6,360,---,0,0.68
,,,,,,,12,60,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,12,12,270,2.07,3.8,60,9.32,450,---,0,0.55
,,,,,,,13,75,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,13,13,290,2.09,4.8,75,11.77,562.5,---,0,0.44
,,,,,,,14,90,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,14,14,310,2.07,5.7,90,13.98,675,---,0,0.36
,,,,,,,15,105,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,15,15,330,2.06,6.6,105,16.19,787.5,---,0,0.31
,,,,,,,16,120,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,16,16,350,2.04,7.5,120,18.39,900,---,0,0.27
,,,,,,,17,140,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,17,17,370,2.03,8.7,140,21.34,1050,---,0,0.23
,,,,,,,18,160,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,18,18,390,2.02,9.9,160,24.28,1200,---,0,0.2
,,,,,,,19,185,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,19,19,410,2.02,11.4,185,27.96,1388,---,0,0.18
,,,,,,,20,200,20,Single Point,OFF,OFF,OFF, Time = 00:00:20 OFF s,0,None,20,20,430,1.99,12.2,200,29.92,1500,---,0,0.16