Smiles,Molecule,SinglePointEnergy[kJ/mol],nAtoms,DipoleMoment[Debye],MolecularWeight[g/mol],HOMO-1[kJ/mol],HOMO[kJ/mol],LUMO[kJ/mol],LUMO+1[kJ/mol],CoreStructure,N-1_subst,C-2_subst,N-3_subst,C-4_subst,C-5_subst,N-1_Avalue[kcal/mol],C-2_Avalue[kcal/mol],N-3_Avalue[kcal/mol],C-4_Avalue[kcal/mol],C-5_Avalue[kcal/mol],(N-1+C-2+N-3)_Avalue[kcal/mol],LUMO_N-1[%],LUMO_C-2[%],LUMO_N-3[%],LUMO_N-1+C-2+N-3[%],Charge_N-1,Charge_C-2,Charge_N-3,Charge_N-1+C-2+N-3,nImidazolium,GibbsFreeEnergy[a.u.],ReactionEnergy[kJ/mol],ReactionGibbsFreeEnergyChange[kJ/mol],LUMO-HOMO[kJ/mol]
Cn1c(-c2ccccc2)[n+](C)c2ccccc21,hmol_04,-689.747733949498,32,0.04321,223.293,-683.097339,-677.8647175,-178.208438,-75.9635915,III_benzimid,Methyl,phen,Methyl,Hydro,Hydro,1.803016771,3.620874142,1.803016771,0,0,7.226907684,0.067969,0.254996,0.067978,0.390943,-0.436856,0.521402,-0.437639,-0.353093,1,-689.52055967,-176.748065161584,-125.807133699896,499.6562795
Cc1cc(C)c(-c2n(C)c3ccccc3[n+]2C)c(C)c1,hmol_05,-807.642992598931,41,2.38588,265.37274,-674.2887865,-664.2908825,-150.257365,-83.9293585,III_benzimid,Methyl,TMP,Methyl,Hydro,Hydro,1.803016771,7.628118434,1.803016771,0,0,11.234151976,0.068998,0.317353,0.06892,0.455271,-0.425321,0.398559,-0.425231,-0.451993,1,-807.34044633,-136.376214516129,-79.6451726199985,514.0335175
Cn1c(-c2c(-c3ccccc3)cccc2-c2ccccc2)[n+](C)c2ccccc21,hmol_06,-1151.66830677827,52,2.57244,375.48492,-659.929927,-644.2688195,-176.218309,-119.2475845,III_benzimid,Methyl,TMOB,Methyl,Hydro,Hydro,1.803016771,6.045928531,1.803016771,0,0,9.651962073,0.061631,0.23749,0.061775,0.360896,-0.42447,0.397451,-0.423938,-0.450957,1,-1151.29021112,-130.454208736298,-85.3412998898788,468.0505105
Cn1c(-c2ccccc2)c(-c2ccccc2)[n+](C)c1-c1ccccc1,hmol_07,-998.087697486969,46,4.82281,325.42624,-693.982662,-623.45123,-150.2809945,-117.2732085,I_imid,Methyl,phen,Methyl,phen,phen,1.803016771,3.620874142,1.803016771,3.620874142,3.620874142,7.226907684,0.071855,0.184994,0.069692,0.326541,-0.396895,0.523054,-0.395372,-0.269213,1,-997.7537865,-133.487242563892,-85.0353503748423,473.1702355
Cc1cc(C)c(-c2n(C)c(-c3ccccc3)c(-c3ccccc3)[n+]2C)c(C)c1,hmol_08,-1115.98230703596,55,2.48688,367.50598,-660.801593,-631.585029,-114.414039,-102.951106,I_imid,Methyl,TMP,Methyl,phen,phen,1.803016771,7.628118434,1.803016771,3.620874142,3.620874142,11.234151976,0.020634,0.001599,0.018724,0.040957,-0.384463,0.402634,-0.384538,-0.366367,1,-1115.57229948,-89.8964312498033,-35.039266624662,517.17099
CCCCn1c(-c2ccccc2)c(-c2ccccc2)[n+](CCCC)c1-c1c(C)cc(C)cc1C,hmol_09,-1351.75154428636,73,1.22316,451.66546,-656.8554665,-655.4219435,-99.0154815,-86.384201,I_imid,Butyl,TMP,Butyl,phen,phen,1.602489835,7.628118434,1.602489835,3.620874142,3.620874142,10.833098104,0.01144,0.105227,0.066281,0.182948,-0.384423,0.433095,-0.390783,-0.342111,1,-1351.18105821,-70.8069188207726,-16.5095378251202,556.406462
Cc1c(C)c(-c2n(C)c(-c3ccccc3)c(-c3ccccc3)[n+]2C)c(C)c(C)c1-c1n(C)c(-c2ccccc2)c(-c2ccccc2)[n+]1C,hmol_10,-1921.19824954808,92,0.00295,628.846959999998,-640.4408405,-637.4792765,-137.0484745,-118.8957675,II_imid2,Methyl,TMP,Methyl,phen,phen,1.803016771,7.628118434,1.803016771,3.620874142,3.620874142,11.234151976,0.039333,0.0329425,0.013605,0.0858805,-0.00444900000000001,0.058128,-0.381651,-0.327972,2,-1920.49939112,-84.2045912850438,-28.0709533300536,500.430802
CCCCn1c(-c2ccccc2)c(-c2ccccc2)[n+](C)c1-c1c(C)c(C)c(-c2n(C)c(-c3ccccc3)c(-c3ccccc3)[n+]2CCCC)c(C)c1C,hmol_11,-2156.96759337824,110,4.10197,713.006439999998,-656.5509085,-639.5796765,-143.6857385,-114.603075,II_imid2,Methyl,TMP,Butyl,phen,phen,1.803016771,7.628118434,1.602489835,3.620874142,3.620874142,11.03362504,0.0203725,0.055925,0.020334,0.0966315,-0.385076,0.0625535,-0.381263,-0.7037855,2,-2156.10676477,-76.328679126553,-20.1693535494317,495.893938
CCn1c(-c2ccccc2)c(-c2ccccc2)[n+](CC)c1-c1c(C)c(C)c(-c2n(CC)c(-c3ccccc3)c(-c3ccccc3)[n+]2CC)c(C)c1C,hmol_12,-2078.38443344085,104,0.12047,684.953279999998,-648.540508,-644.570752,-141.5065735,-109.8587965,II_imid2,Ethyl,TMP,Ethyl,phen,phen,1.711067804,7.628118434,1.711067804,3.620874142,3.620874142,11.050254042,0.010689,0.071152,0.0133125,0.0951535,-0.3253175,0.401471,-0.089318,-0.0131645,2,-2077.57598915,-66.4501571723606,-11.8125970901021,503.0641785
CCCn1c(-c2ccccc2)c(-c2ccccc2)[n+](CCC)c1-c1c(C)c(C)c(-c2n(CCC)c(-c3ccccc3)c(-c3ccccc3)[n+]2CCC)c(C)c1C,hmol_13,-2235.55091638992,116,1.14844,741.059599999998,-666.1444855,-654.1301975,-128.271428,-100.981981,II_imid2,Propyl,TMP,Propyl,phen,phen,1.649728751,7.628118434,1.649728751,3.620874142,3.620874142,10.927575936,0.002659,0.018273,0.0045485,0.0254805,-0.3255025,0.0598855,-0.0934835,-0.3591005,2,-2234.63251113,-52.4717166855226,1.03765010992925,525.8587695
CCCCn1c(-c2ccccc2)c(-c2ccccc2)[n+](CCCC)c1-c1c(C)c(C)c(-c2n(CCCC)c(-c3ccccc3)c(-c3ccccc3)[n+]2CCCC)c(C)c1C,hmol_14,-2392.73795894461,128,0.2184,797.165919999998,-660.775338,-655.7370035,-130.8838005,-101.3206705,II_imid2,Butyl,TMP,Butyl,phen,phen,1.602489835,7.628118434,1.602489835,3.620874142,3.620874142,10.833098104,0.007621,0.025392,0.0085255,0.0415385,-0.3826255,0.0681705,-0.383268,-0.697723,2,-2391.7155575,-65.5792918504656,-6.12689305453591,524.853203
Cc1n(C)cc[n+]1C,rmol_01,-344.503529534165,19,0.7604,111.16494,-828.3321225,-699.6563675,-58.9503515,30.524063,I_imid,Methyl,Methyl,Methyl,Hydro,Hydro,1.803016771,1.803016771,1.803016771,0,0,5.409050313,0.150292,0.46828,0.14707,0.765642,-0.356098,0.407477,-0.356244,-0.304865,1,-344.37001489,-123.499937531596,-69.6040791450831,640.706016
Cc1c[n+](C)c(C)n1C,rmol_02,-383.805850371573,22,1.65587,125.19152,-812.6736405,-670.720732,-50.4096,47.0148285,I_imid,Methyl,Methyl,Methyl,Hydro,Methyl,1.803016771,1.803016771,1.803016771,0,1.803016771,5.409050313,0.141901,0.458894,0.153576,0.754371,-0.357402,0.399933,-0.390368,-0.347837,1,-383.6467039,-119.323087460642,-64.4012833250915,620.311132
Cc1c(C)[n+](C)c(C)n1C,rmol_03,-423.106184557117,25,2.23242,139.2181,-798.482813,-643.6334485,-47.090968,62.728446,I_imid,Methyl,Methyl,Methyl,Methyl,Methyl,1.803016771,1.803016771,1.803016771,1.803016771,1.803016771,5.409050313,0.14567,0.460698,0.145838,0.752206,-0.393675,0.401227,-0.393817,-0.386265,1,-422.92034139,-112.897928051555,-58.939718225031,596.5424805
CCCc1c(CCC)[n+](C)c(CCC)n1C,rmol_04,-658.874934813906,43,3.60468,223.37758,-795.626269,-639.3853895,-46.723398,37.528897,I_imid,Methyl,Propyl,Methyl,Propyl,Propyl,1.803016771,1.649728751,1.803016771,1.649728751,1.649728751,5.255762293,0.148927,0.450621,0.143186,0.742734,-0.40989,0.45235,-0.410113,-0.367653,1,-658.52664672,-79.3809203218931,-29.6449143250884,592.6619915
Cn1c(C(C)(C)C)c(C(C)(C)C)[n+](C)c1C(C)(C)C,rmol_05,-776.685837618516,52,3.44793,265.45732,-784.6227985,-643.751596,-73.697785,-23.9104285,I_imid,Methyl,t-Butyl,Methyl,t-Butyl,t-Butyl,1.803016771,4.972259776,1.803016771,4.972259776,4.972259776,8.578293318,0.139452,0.452475,0.150065,0.741992,-0.403113,0.544222,-0.414307,-0.273198,1,-776.25481729,-150.133251802067,-105.442836775135,570.053811
CCn1c(C)c[n+](CC)c1C,rmol_06,-462.401109581765,28,1.49142,153.24468,-806.910668,-670.358413,-52.1555575,40.7556365,I_imid,Ethyl,Methyl,Ethyl,Hydro,Methyl,1.711067804,1.803016771,1.711067804,0,1.803016771,5.225152379,0.148264,0.457325,0.144127,0.749716,-0.348219,0.407053,-0.383414,-0.32458,1,-462.18645165,-99.3121085757635,-53.1544814852026,618.2028555
CCc1c(CC)[n+](C)c(C)n1C,rmol_07,-501.693685484134,31,4.13015,167.27126,-798.9685305,-642.7040215,-48.1490445,33.963468,I_imid,Methyl,Methyl,Methyl,Ethyl,Ethyl,1.803016771,1.803016771,1.803016771,1.711067804,1.711067804,5.409050313,0.147076,0.458051,0.141879,0.747006,-0.397193,0.401047,-0.39856,-0.394706,1,-501.45359258,-101.209020159361,-47.2201163446761,594.554977
CCCc1c(CCC)[n+](CCC)c(CCC)n1CCC,rmol_08,-816.048244120492,55,2.0895,279.4839,-784.278858,-637.2902405,-57.797757,28.3370215,I_imid,Propyl,Propyl,Propyl,Propyl,Propyl,1.649728751,1.649728751,1.649728751,1.649728751,1.649728751,4.949186253,0.138985,0.435393,0.151044,0.725422,-0.404141,0.463065,-0.403319,-0.344395,1,-815.59208427,-108.471056656413,-60.4913887249937,579.4924835
CC(C)(C)c1c(C(C)(C)C)[n+](C(C)(C)C)c(C(C)(C)C)n1C(C)(C)C,rmol_09,-1012.34273873002,70,2.77089,349.616800000001,-727.2241175,-614.2488525,-175.483169,-40.647991,I_imid,t-Butyl,t-Butyl,t-Butyl,t-Butyl,t-Butyl,4.972259776,4.972259776,4.972259776,4.972259776,4.972259776,14.916779328,0.090001,0.358676,0.128185,0.576862,-0.432771,0.501413,-0.375778,-0.307136,1,-1011.75106554,-218.820749495207,-164.877120434691,438.7656835
Cn1c(C(C)(C)C)c(C(C)(C)C)[n+](C(C)(C)C)c1C(C)(C)C,rmol_10,-894.521008707224,61,3.42326,307.537060000001,-753.0432845,-616.8270935,-160.622839,-34.9795365,I_imid,Methyl,t-Butyl,t-Butyl,t-Butyl,t-Butyl,1.803016771,4.972259776,4.972259776,4.972259776,4.972259776,11.747536323,0.127033,0.347037,0.086529,0.560599,-0.383463,0.508734,-0.400126,-0.274855,1,-894.01060259,-191.553230008842,-142.632177860171,456.2042545
Cc1cccc(C)c1-c1n(C)c(-c2ccccc2)c(-c2ccccc2)[n+]1C,rmol_11,-1076.68290204501,52,3.10435,353.4794,-665.863557,-635.470769,-113.7655405,-107.529978,I_imid,Methyl,DMP,Methyl,phen,phen,1.803016771,8.431506296,1.803016771,3.620874142,3.620874142,12.037539838,0.019318,0.001454,0.019171,0.039943,-0.384199,0.402037,-0.382626,-0.364788,1,-1076.29892292,-91.4176646805994,-35.9087534602098,521.7052285
Cn1c(Cc2ccccc2)c(Cc2ccccc2)[n+](C)c1Cc1ccccc1,rmol_12,-1115.97272159993,55,5.62127,367.50598,-664.2541255,-643.8854965,-80.949416,-48.666268,I_imid,Methyl,Bz,Methyl,Bz,Bz,1.803016771,1.541420611,1.803016771,1.541420611,1.541420611,5.147454153,0.117614,0.362449,0.122804,0.602867,-0.402094,0.436411,-0.405407,-0.37109,1,-1115.55797485,-138.39586155843,-87.7698873900154,562.9360805
Cc1cccc(C)c1-c1n(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)[n+]1-c1ccccc1,rmol_13,-1459.99926864759,66,1.54834,477.61816,-662.145849,-643.284257,-130.6527565,-121.3479845,I_imid,phen,DMP,phen,phen,phen,3.620874142,8.431506296,3.620874142,3.620874142,3.620874142,15.67325458,0.084204,0.298111,0.095898,0.478213,-0.404373,0.415209,-0.406636,-0.3958,1,-1459.51640077,-126.600980229662,-72.3311859948839,512.6315005
Cc1cccc(C)c1Cc1n(Cc2ccccc2)c(Cc2ccccc2)c(Cc2ccccc2)[n+]1Cc1ccccc1,rmol_14,-1656.47603807401,81,2.87272,547.751059999998,-644.8569315,-642.270814,-90.243686,-63.1774065,I_imid,Bz,DMBz,Bz,Bz,Bz,1.541420611,2.127721562,1.541420611,1.541420611,1.541420611,5.210562784,0.114616,0.360847,0.114514,0.589977,-0.394911,0.480854,-0.424715,-0.338772,1,-1655.85521425,-116.674764475179,-68.259744379982,552.027128
C[n+]1c(Cc2ccccc2)c(Cc2ccccc2)n(-c2ccccc2)c1Cc1ccccc1,rmol_15,-1307.63522977591,62,4.19533,429.57536,-665.270194,-640.4565935,-90.280443,-87.2374885,I_imid,phen,Bz,Methyl,Bz,Bz,3.620874142,1.541420611,1.803016771,1.541420611,1.541420611,6.965311524,0.088425,0.208844,0.059775,0.357044,-0.403498,0.424308,-0.409714,-0.388904,1,-1307.17191812,-133.633390091886,-84.6514235100326,550.1761505
C[n+]1c(-c2ccccc2)c(-c2ccccc2)n(Cc2ccccc2)c1-c1ccccc1,rmol_16,-1229.04399031521,56,4.2819,401.5222,-674.8663965,-632.871524,-143.7382485,-112.9253805,I_imid,Bz,phen,Methyl,phen,phen,1.541420611,3.620874142,1.803016771,3.620874142,3.620874142,6.965311524,0.076835,0.193528,0.061689,0.332052,-0.391951,0.527043,-0.398549,-0.263457,1,-1228.63454816,-137.009236200122,-86.0527053700885,489.1332755
CCC[n+]1c(CC)c(CC)n(-c2c(OC)cc(OC)cc2OC)c1-c1c(OC)cccc1OC,rmol_17,-1536.08835036038,71,2.85283,469.59308,-607.8531345,-596.550357,-104.473896,-35.7829395,I_imid,TMOB,DMOB,Propyl,Ethyl,Ethyl,6.045928531,6.042753333,1.649728751,1.711067804,1.711067804,13.738410615,0.075052,0.203879,0.07074,0.349671,-0.391817,0.590402,-0.401433,-0.202848,1,-1535.54811553,-53.7406207084775,-9.96933856045177,492.076461
CCCn1c(C)c(C)[n+](CCC)c1-c1c(OC)cc(OC)cc1OC,rmol_18,-1115.44318165075,56,4.13723,347.471740000001,-620.3347615,-605.146244,-62.933235,-36.904028,I_imid,Propyl,TMOB,Propyl,Methyl,Methyl,1.649728751,6.045928531,1.649728751,1.803016771,1.803016771,9.345386033,0.124547,0.359975,0.122459,0.606981,-0.386211,0.587646,-0.388018,-0.186583,1,-1115.0121727,-30.9065941152393,16.751372630038,542.213009
COc1cccc(OC)c1-c1n(-c2ccccc2)c(C)c(C)[n+]1-c1ccccc1,rmol_19,-1227.08250024441,54,1.6451,385.4782,-651.197514,-613.847151,-107.524727,-88.143286,I_imid,phen,DMOB,phen,Methyl,Methyl,3.620874142,6.042753333,3.620874142,1.803016771,1.803016771,13.284501617,0.072306,0.222649,0.07215,0.367105,-0.40215,0.615268,-0.403171,-0.190053,1,-1226.69274855,-97.1967266010539,-42.244137470076,506.322424
CCc1c(CC)[n+](Cc2ccccc2)c(-c2c(OC)cc(OC)cc2OC)n1Cc1ccccc1,rmol_20,-1498.76268191948,70,2.89373,471.6105,-620.5237975,-599.601188,-96.2902125,-54.5500135,I_imid,Bz,TMOB,Bz,Ethyl,Ethyl,1.541420611,6.045928531,1.541420611,1.711067804,1.711067804,9.128769753,0.105233,0.299272,0.105879,0.510384,-0.405558,0.603202,-0.401807,-0.204163,1,-1498.2324217,-52.6743566464363,-4.85055873980036,503.3109755
Cc1n(C)c2ccccc2[n+]1C,rmol_21,-498.088590471599,25,5.61558,161.22362,-683.73271,-679.8968545,-141.734992,-32.0757335,III_benzimid,Methyl,Methyl,Methyl,Hydro,Hydro,1.803016771,1.803016771,1.803016771,0,0,5.409050313,0.061046,0.311454,0.06148,0.43398,-0.440585,0.409733,-0.440808,-0.47166,1,-497.91107765,-177.516134077248,-124.634769184957,538.1618625
Cc1ccc2c(c1)n(C)c(C)[n+]2C,rmol_22,-537.387223226709,28,6.59306,175.2502,-675.084313,-655.072752,-133.947759,-28.833241,III_benzimid,Methyl,Methyl,Methyl,Hydro,Methyl,1.803016771,1.803016771,1.803016771,0,1.803016771,5.409050313,0.069287,0.319043,0.061084,0.449414,-0.441347,0.409157,-0.444135,-0.476325,1,-537.18462532,-175.106578960834,-123.152333119996,521.124993
Cc1cc2c(cc1C)[n+](C)c(C)n2C,rmol_23,-576.685351397122,31,7.30621,189.27678,-659.1764085,-642.0318935,-126.9140445,-18.473018,III_benzimid,Methyl,Methyl,Methyl,Methyl,Methyl,1.803016771,1.803016771,1.803016771,1.803016771,1.803016771,5.409050313,0.067667,0.323446,0.067438,0.458551,-0.446777,0.399597,-0.44326,-0.49044,1,-576.45620538,-164.635020538564,-114.344752055023,515.117849
CCCc1cc2c(cc1CCC)[n+](C)c(CCC)n2C,rmol_24,-812.449894435318,49,9.73808,273.43626,-654.0041735,-640.9606895,-137.4265465,-21.571108,III_benzimid,Methyl,Propyl,Methyl,Propyl,Propyl,1.803016771,1.649728751,1.803016771,1.649728751,1.649728751,5.255762293,0.065796,0.31232,0.064606,0.442722,-0.45035,0.454854,-0.448506,-0.444002,1,-812.05929494,-168.850656577263,-119.050173155201,503.534143
Cn1c(C(C)(C)C)[n+](C)c2cc(C(C)(C)C)c(C(C)(C)C)cc21,rmol_25,-930.271956711254,58,9.74538,315.516000000001,-654.6080385,-644.8149235,-138.442615,-30.3429035,III_benzimid,Methyl,t-Butyl,Methyl,t-Butyl,t-Butyl,1.803016771,4.972259776,1.803016771,4.972259776,4.972259776,8.578293318,0.079847,0.356447,0.078463,0.514757,-0.453431,0.568709,-0.474628,-0.35935,1,-929.79931421,-193.254005463224,-146.325416200028,506.3723085
CCn1c(C)[n+](CC)c2ccc(C)cc21,rmol_26,-615.983207980214,34,5.5968,203.30336,-672.380048,-652.9487225,-132.136164,-26.3573945,III_benzimid,Ethyl,Methyl,Ethyl,Hydro,Methyl,1.711067804,1.803016771,1.711067804,0,1.803016771,5.225152379,0.069268,0.31731,0.061364,0.447942,-0.433879,0.419229,-0.434745,-0.449395,1,-615.72564941,-165.603010139285,-116.919291100128,520.8125585
CCc1cc2c(cc1CC)[n+](C)c(C)n2C,rmol_27,-655.272287576006,37,9.87828,217.32994,-656.611295,-642.9508185,-132.2385585,-23.5953685,III_benzimid,Methyl,Methyl,Methyl,Ethyl,Ethyl,1.803016771,1.803016771,1.803016771,1.711067804,1.711067804,5.409050313,0.064218,0.315659,0.064362,0.444239,-0.444315,0.39981,-0.446556,-0.491061,1,-654.98806159,-171.555679013205,-123.055872249887,510.71226
CCCc1cc2c(cc1CCC)[n+](CCC)c(CCC)n2CCC,rmol_28,-969.630412883853,61,7.78983,329.542580000001,-647.800117,-637.1169575,-137.20863,-19.932796,III_benzimid,Propyl,Propyl,Propyl,Propyl,Propyl,1.649728751,1.649728751,1.649728751,1.649728751,1.649728751,4.949186253,0.069648,0.325526,0.072443,0.467617,-0.442302,0.467592,-0.438277,-0.412987,1,-969.13102976,-144.434064761595,-97.4218029999851,499.9083275
CC(C)(C)c1cc2c(cc1C(C)(C)C)[n+](C(C)(C)C)c(C(C)(C)C)n2C(C)(C)C,rmol_29,-1165.98561050807,76,7.59526,399.675480000001,-643.3393925,-635.2370995,-203.89633,-37.129821,III_benzimid,t-Butyl,t-Butyl,t-Butyl,t-Butyl,t-Butyl,4.972259776,4.972259776,4.972259776,4.972259776,4.972259776,14.916779328,0.119719,0.447148,0.120275,0.687142,-0.434971,0.513194,-0.435578,-0.357355,1,-1165.35067814,-234.42427626958,-185.83955877055,431.3407695
Cn1c(C(C)(C)C)[n+](C(C)(C)C)c2cc(C(C)(C)C)c(C(C)(C)C)cc21,rmol_30,-1048.12714912381,67,8.53964,357.595740000001,-649.6983535,-638.0831415,-165.1885835,-42.265299,III_benzimid,Methyl,t-Butyl,t-Butyl,t-Butyl,t-Butyl,1.803016771,4.972259776,4.972259776,4.972259776,4.972259776,11.747536323,0.108673,0.421333,0.102076,0.632082,-0.451615,0.54753,-0.443879,-0.347964,1,-1047.57320988,-216.991958110343,-172.848348475029,472.894558
Cc1cccc(C)c1-c1n(C)c2cc(-c3ccccc3)c(-c3ccccc3)cc2[n+]1C,rmol_31,-1230.26469943889,58,10.30109,403.53808,-654.9283495,-616.325623,-161.7649315,-106.747579,III_benzimid,Methyl,DMP,Methyl,phen,phen,1.803016771,8.431506296,1.803016771,3.620874142,3.620874142,12.037539838,0.060473,0.289681,0.06021,0.410364,-0.430288,0.393748,-0.430595,-0.467135,1,-1229.8372305,-137.405017069084,-81.5858109448896,454.5606915
Cn1c(Cc2ccccc2)[n+](C)c2cc(Cc3ccccc3)c(Cc3ccccc3)cc21,rmol_32,-1269.5544207525,61,12.45735,417.56466,-646.156554,-644.0535285,-149.81103,-52.6491515,III_benzimid,Methyl,Bz,Methyl,Bz,Bz,1.803016771,1.541420611,1.803016771,1.541420611,1.541420611,5.147454153,0.066461,0.303702,0.066138,0.436301,-0.448266,0.451622,-0.449385,-0.446029,1,-1269.09666177,-182.795191869387,-134.688622589996,494.2424985
Cc1cccc(C)c1-c1n(-c2ccccc2)c2cc(-c3ccccc3)c(-c3ccccc3)cc2[n+]1-c1ccccc1,rmol_33,-1613.58131837702,72,7.30683,527.676839999999,-657.593232,-620.311132,-184.667168,-115.7136615,III_benzimid,phen,DMP,phen,phen,phen,3.620874142,8.431506296,3.620874142,3.620874142,3.620874142,15.67325458,0.07678,0.331988,0.076889,0.485657,-0.456901,0.410916,-0.45737,-0.503355,1,-1613.05536688,-104.099802504245,-45.5644497895969,435.643964
Cc1cccc(C)c1Cc1n(Cc2ccccc2)c2cc(Cc3ccccc3)c(Cc3ccccc3)cc2[n+]1Cc1ccccc1,rmol_34,-1810.0573676596,87,7.00957,597.809739999998,-646.482116,-632.3648025,-155.387592,-64.261738,III_benzimid,Bz,DMBz,Bz,Bz,Bz,1.541420611,2.127721562,1.541420611,1.541420611,1.541420611,5.210562784,0.069301,0.327122,0.068922,0.465345,-0.467352,0.497834,-0.456255,-0.425773,1,-1809.39511003,-174.052945508141,-122.155430769558,476.9772105
C[n+]1c(Cc2ccccc2)n(-c2ccccc2)c2cc(Cc3ccccc3)c(Cc3ccccc3)cc21,rmol_35,-1461.21569449345,68,8.95149,479.63404,-654.7288115,-644.5786285,-150.551421,-87.4422775,III_benzimid,phen,Bz,Methyl,Bz,Bz,3.620874142,1.541420611,1.803016771,1.541420611,1.541420611,6.965311524,0.076346,0.330089,0.074671,0.481106,-0.44812,0.457869,-0.461299,-0.45155,1,-1460.70788339,-185.803072997207,-138.421348450135,494.0272075
C[n+]1c(-c2ccccc2)n(Cc2ccccc2)c2cc(-c3ccccc3)c(-c3ccccc3)cc21,rmol_36,-1382.62534842306,62,9.99363,451.58088,-653.870273,-616.294117,-182.7741825,-108.0944605,III_benzimid,Bz,phen,Methyl,phen,phen,1.541420611,3.620874142,1.803016771,3.620874142,3.620874142,6.965311524,0.068714,0.268004,0.063159,0.399877,-0.440363,0.525229,-0.441082,-0.356216,1,-1382.17284845,-193.112072553632,-142.613274260398,433.5199345
