Smiles,Molecule,SinglePointEnergy[kJ/mol],nAtoms,DipoleMoment[Debye],MolecularWeight[g/mol],HOMO-1[kJ/mol],HOMO[kJ/mol],LUMO[kJ/mol],LUMO+1[kJ/mol],CoreStructure,N-1_subst,C-2_subst,N-3_subst,C-4_subst,C-5_subst,N-1_Avalue[kcal/mol],C-2_Avalue[kcal/mol],N-3_Avalue[kcal/mol],C-4_Avalue[kcal/mol],C-5_Avalue[kcal/mol],(N-1+C-2+N-3)_Avalue[kcal/mol],LUMO_N-1[%],LUMO_C-2[%],LUMO_N-3[%],LUMO_N-1+C-2+N-3[%],Charge_N-1,Charge_C-2,Charge_N-3,Charge_N-1+C-2+N-3,nImidazolium,GibbsFreeEnergy[a.u.],ReactionEnergy[kJ/mol],ReactionGibbsFreeEnergyChange[kJ/mol],LUMO-HOMO[kJ/mol]
CCC[n+]1c(-c2c(OC)cccc2OC)n(-c2c(OC)cc(OC)cc2OC)c2cc(CC)c(CC)cc21,rmol_37,-1689.66689973317,77,3.62636,519.65176,-610.5101405,-599.412152,-149.5301015,-72.784111,III_benzimid,TMOB,DMOB,Propyl,Ethyl,Ethyl,6.045928531,6.042753333,1.649728751,1.711067804,1.711067804,13.738410615,0.077049,0.30894,0.07102,0.457009,-0.437579,0.612924,-0.450675,-0.27533,1,-1689.08361081,-118.015717498769,-71.1381587952693,449.8820505
CCCn1c(-c2c(OC)cc(OC)cc2OC)[n+](CCC)c2cc(C)c(C)cc21,rmol_38,-1269.02283828946,62,1.64945,397.53042,-622.773851,-605.561073,-139.0281015,-43.247236,III_benzimid,Propyl,TMOB,Propyl,Methyl,Methyl,1.649728751,6.045928531,1.649728751,1.803016771,1.803016771,9.345386033,0.078153,0.314448,0.076531,0.469132,-0.432681,0.587784,-0.431447,-0.276344,1,-1268.54873331,-122.045006309253,-72.3860326901125,466.5329715
COc1cccc(OC)c1-c1n(-c2ccccc2)c2cc(C)c(C)cc2[n+]1-c1ccccc1,rmol_39,-1380.66018629685,60,1.08914,435.53688,-655.1698955,-617.680381,-151.087023,-91.178364,III_benzimid,phen,DMOB,phen,Methyl,Methyl,3.620874142,6.042753333,3.620874142,1.803016771,1.803016771,13.284501617,0.08792,0.358038,0.088128,0.534086,-0.455329,0.627028,-0.454803,-0.283104,1,-1380.22492634,-154.433477126863,-107.747605695549,466.593358
CCc1cc2c(cc1CC)[n+](Cc1ccccc1)c(-c1c(OC)cc(OC)cc1OC)n2Cc1ccccc1,rmol_40,-1652.34014648521,76,2.30509,521.66918,-625.163056,-606.8711975,-155.3324565,-60.5781615,III_benzimid,Bz,TMOB,Bz,Ethyl,Ethyl,1.541420611,6.045928531,1.541420611,1.711067804,1.711067804,9.128769753,0.078755,0.319206,0.077993,0.475954,-0.436896,0.608731,-0.448143,-0.276308,1,-1651.7658708,-127.598920796171,-77.4445310301043,451.538741
Cc1c(C)c(-c2n(C)cc[n+]2C)c(C)c(C)c1-c1n(C)cc[n+]1C,rmol_41,-997.347339830101,52,0.01348,324.46312,-717.86421,-655.130513,-121.7733155,-84.1078925,II_imid2,Methyl,TMP,Methyl,Hydro,Hydro,1.803016771,7.628118434,1.803016771,0,0,11.234151976,0.004163,0.02073,0.0027385,0.0276315,-0.3436385,0.1989605,-0.3009225,-0.4456005,2,-996.94669945,-80.6198730098342,-29.5030585594884,533.3571975
Cc1c(C)c(-c2n(C)c(C)c[n+]2C)c(C)c(C)c1-c1n(C)c(C)c[n+]1C,rmol_42,-1075.95408753454,58,0.28114,352.516280000001,-689.498308,-654.1196955,-122.1776425,-71.7942975,II_imid2,Methyl,TMP,Methyl,Hydro,Methyl,1.803016771,7.628118434,1.803016771,0,1.803016771,11.234151976,0.0047935,0.0200445,0.00266,0.027498,-0.3762105,0.2169295,-0.298163,-0.457444,2,-1075.50484632,-37.5581558555365,19.1343026850719,531.942053
Cc1c(C)c(-c2n(C)c(C)c(C)[n+]2C)c(C)c(C)c1-c1n(C)c(C)c(C)[n+]1C,rmol_43,-1154.55779784842,64,0.00132,380.569440000001,-659.9325525,-651.9405305,-118.058233,-68.6226935,II_imid2,Methyl,TMP,Methyl,Methyl,Methyl,1.803016771,7.628118434,1.803016771,1.803016771,1.803016771,11.234151976,0.00344,0.0197075,0.002458,0.0256055,-0.3813005,0.2181225,-0.3178775,-0.4810555,2,-1154.05704157,-66.4534231219201,-9.02127051054708,533.8822975
CCCc1c(CCC)[n+](C)c(-c2c(C)c(C)c(-c3n(C)c(CCC)c(CCC)[n+]3C)c(C)c2C)n1C,rmol_44,-1468.912224898,88,0.68423,492.782080000001,-654.6710505,-651.985164,-118.173755,-69.7411565,II_imid2,Methyl,TMP,Methyl,Propyl,Propyl,1.803016771,7.628118434,1.803016771,1.649728751,1.649728751,11.234151976,0.0036615,0.019761,0.0024975,0.02592,-0.386632,0.2459925,-0.32082,-0.4614595,2,-1468.19665574,-67.3411722969903,-6.72850012480194,533.811409
Cc1c(C)c(-c2n(C)c(C(C)(C)C)c(C(C)(C)C)[n+]2C)c(C)c(C)c1-c1n(C)c(C(C)(C)C)c(C(C)(C)C)[n+]1C,rmol_45,-1625.99618245034,100,0.13647,548.888399999999,-658.9768705,-654.6552975,-137.8781325,-74.480184,II_imid2,Methyl,TMP,Methyl,t-Butyl,t-Butyl,1.803016771,7.628118434,1.803016771,4.972259776,4.972259776,11.234151976,0.0207055,0.047577,0.014098,0.0823805,-0.389528,0.3165675,-0.328995,-0.4019555,2,-1625.16650422,-74.3324714380371,-22.8017848700923,516.777165
CCn1cc(C)[n+](CC)c1-c1c(C)c(C)c(-c2n(CC)cc(C)[n+]2CC)c(C)c1C,rmol_46,-1233.14233096674,70,0.23605,408.622600000001,-683.7405865,-654.736688,-125.4437645,-73.587514,II_imid2,Ethyl,TMP,Ethyl,Hydro,Methyl,1.711067804,7.628118434,1.711067804,0,1.803016771,11.050254042,0.00607,0.030518,0.006105,0.042693,-0.305685,0.023684,-0.320355,-0.602356,2,-1232.58470873,-64.373956882356,-10.0764327047426,529.2929235
CCc1c(CC)[n+](C)c(-c2c(C)c(C)c(-c3n(C)c(CC)c(CC)[n+]3C)c(C)c2C)n1C,rmol_47,-1311.73216640528,76,0.0159,436.675760000001,-658.711695,-652.147945,-119.412991,-69.7359055,II_imid2,Methyl,TMP,Methyl,Ethyl,Ethyl,1.803016771,7.628118434,1.803016771,1.711067804,1.711067804,11.234151976,0.0050585,0.022477,0.003719,0.0312545,-0.384054,0.243641,-0.3198285,-0.4602415,2,-1311.12289925,-55.584086187783,1.82532636505084,532.734954
CCCc1c(CCC)[n+](CCC)c(-c2c(C)c(C)c(-c3n(CCC)c(CCC)c(CCC)[n+]3CCC)c(C)c2C)n1CCC,rmol_48,-1783.25927245982,112,2.38635,604.994719999997,-653.5998465,-651.75412,-118.089739,-78.8568925,II_imid2,Propyl,TMP,Propyl,Propyl,Propyl,1.649728751,7.628118434,1.649728751,1.649728751,1.649728751,10.927575936,0.0024515,0.019523,0.0024965,0.024471,-0.334256,0.0619895,-0.236748,-0.5090145,2,-1782.32164293,9.52483863712803,61.4952749053007,533.664381
Cc1c(C)c(-c2n(C(C)(C)C)c(C(C)(C)C)c(C(C)(C)C)[n+]2C(C)(C)C)c(C)c(C)c1-c1n(C(C)(C)C)c(C(C)(C)C)c(C(C)(C)C)[n+]1C(C)(C)C,rmol_49,-2097.37250100574,136,0.05543,717.207359999997,-617.2944325,-614.0283105,-188.5975415,-114.771107,II_imid2,t-Butyl,TMP,t-Butyl,t-Butyl,t-Butyl,4.972259776,7.628118434,4.972259776,4.972259776,4.972259776,17.572637986,0.0219885,0.0572355,0.0225725,0.1017965,-0.338524,0.061825,-0.23856,-0.515259,2,-2096.21584266,-28.5242399155729,26.2232839592921,425.430769
Cc1c(C)c(-c2n(C(C)(C)C)c(C(C)(C)C)c(C(C)(C)C)[n+]2C)c(C)c(C)c1-c1n(C(C)(C)C)c(C(C)(C)C)c(C(C)(C)C)[n+]1C,rmol_50,-1861.69404482027,118,2.76243,633.047879999997,-648.566763,-644.8411785,-166.6221065,-101.6514835,II_imid2,Methyl,TMP,t-Butyl,t-Butyl,t-Butyl,1.803016771,7.628118434,4.972259776,4.972259776,4.972259776,14.403394981,0.043068,0.0628305,0.014301,0.1201995,-0.405168,0.3150655,-0.320195,-0.4102975,2,-1860.70169129,-60.572569686673,-2.32235977004063,478.219072
Cc1c(C)c(-c2n(C)c(-c3ccccc3)c(-c3ccccc3)[n+]2C)c(C)c(C)c1-c1n(C)c(-c2ccccc2)c(-c2ccccc2)[n+]1C,rmol_51,-1921.19833195983,92,0.09443,628.846959999998,-640.2255495,-638.4612135,-139.1278705,-117.7668025,II_imid2,Methyl,TMP,Methyl,phen,phen,1.803016771,7.628118434,1.803016771,3.620874142,3.620874142,11.234151976,0.0154565,0.037441,0.0085425,0.06144,-0.3817915,0.284157,-0.319773,-0.4174075,2,-1920.49938645,-84.2499361437384,-27.8560824103334,499.333343
Cc1c(C)c(-c2n(C)c(Cc3ccccc3)c(Cc3ccccc3)[n+]2C)c(C)c(C)c1-c1n(C)c(Cc2ccccc2)c(Cc2ccccc2)[n+]1C,rmol_52,-2078.37987562181,104,11.18838,684.953279999998,-649.779744,-648.7636755,-121.817949,-73.1333025,II_imid2,Methyl,TMP,Methyl,Bz,Bz,1.803016771,7.628118434,1.803016771,1.541420611,1.541420611,11.234151976,0.0033855,0.020251,0.00266,0.0262965,-0.385357,0.243396,-0.320179,-0.46214,2,-2077.57293738,-70.1159781677293,-18.6629729254739,526.9457265
Cc1c(C)c(-c2n(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)[n+]2-c2ccccc2)c(C)c(C)c1-c1n(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)[n+]1-c1ccccc1,rmol_53,-2687.83313661261,120,0.1041,877.124479999999,-649.3780425,-648.65603,-145.7336285,-130.6842625,II_imid2,phen,TMP,phen,phen,phen,3.620874142,7.628118434,3.620874142,3.620874142,3.620874142,14.869866718,0.0164775,0.053809,0.0164425,0.086729,-0.28775,0.0620345,-0.2519465,-0.477662,2,-2686.93655874,-115.250653314407,-58.0925218854507,502.9224015
Cc1c(C)c(-c2n(Cc3ccccc3)c(Cc3ccccc3)c(Cc3ccccc3)[n+]2Cc2ccccc2)c(C)c(C)c1-c1n(Cc2ccccc2)c(Cc2ccccc2)c(Cc2ccccc2)[n+]1Cc1ccccc1,rmol_54,-3002.20107312629,144,2.31355,989.337119999999,-652.96185,-650.5857725,-126.1473985,-98.860577,II_imid2,Bz,TMP,Bz,Bz,Bz,1.541420611,7.628118434,1.541420611,1.541420611,1.541420611,10.710959656,0.0022395,0.0204125,0.002892,0.025544,-0.2920765,0.1327185,-0.2353955,-0.3947535,2,-3001.08392304,-81.4436650461016,-34.5503985242844,524.438374
Cc1c(C)c(-c2n(C)c(Cc3ccccc3)c(Cc3ccccc3)[n+]2-c2ccccc2)c(C)c(C)c1-c1n(C)c(Cc2ccccc2)c(Cc2ccccc2)[n+]1-c1ccccc1,rmol_55,-2461.69797611493,118,4.517,809.092039999998,-651.6097175,-649.4042975,-127.7594555,-101.3941845,II_imid2,phen,TMP,Methyl,Bz,Bz,3.620874142,7.628118434,1.803016771,1.541420611,1.541420611,13.052009347,0.003574,0.019986,0.003227,0.026787,-0.264049,0.051469,-0.274621,-0.487201,2,-2460.79307978,-93.2313799675244,-33.2098444805408,521.644842
Cc1c(C)c(-c2n(C)c(-c3ccccc3)c(-c3ccccc3)[n+]2Cc2ccccc2)c(C)c(C)c1-c1n(C)c(-c2ccccc2)c(-c2ccccc2)[n+]1Cc1ccccc1,rmol_56,-2383.10831613453,112,2.60837,781.038879999999,-654.0304285,-644.203182,-144.7464405,-114.645083,II_imid2,Bz,TMP,Methyl,phen,phen,1.541420611,7.628118434,1.803016771,3.620874142,3.620874142,10.972555816,0.007517,0.0238745,0.006317,0.0377085,-0.204448,0.1596395,-0.2987355,-0.343544,2,-2382.25654431,-92.341178059339,-35.5365100698184,499.4567415
CCC[n+]1c(CC)c(CC)n(-c2c(OC)cc(OC)cc2OC)c1-c1c(C)c(C)c(-c2n(-c3c(OC)cc(OC)cc3OC)c(CC)c(CC)[n+]2CCC)c(C)c1C,rmol_57,-2539.20697691215,126,5.28627,797.076719999998,-607.005098,-606.101926,-127.4706505,-74.600957,II_imid2,TMOB,TMP,Propyl,Ethyl,Ethyl,6.045928531,7.628118434,1.649728751,1.711067804,1.711067804,15.323775716,0.009769,0.032514,0.0098715,0.0521545,-0.332153,0.0685515,-0.3127905,-0.576392,2,-2538.21131273,-68.1662814051649,-13.0717868896691,478.6312755
CCCn1c(C)c(C)[n+](CCC)c1-c1c(C)c(C)c(-c2n(CCC)c(C)c(C)[n+]2CCC)c(C)c1C,rmol_58,-1468.92190259752,88,1.66277,492.782080000001,-658.564667,-652.778065,-122.2721605,-73.335466,II_imid2,Propyl,TMP,Propyl,Methyl,Methyl,1.649728751,7.628118434,1.649728751,1.803016771,1.803016771,10.927575936,0.009609,0.032758,0.0092805,0.0516475,-0.3248595,0.064141,-0.320778,-0.5814965,2,-1468.20335058,-46.4697896023702,8.80424667971602,530.5059045
Cc1c(C)c(-c2n(-c3ccccc3)c(C)c(C)[n+]2-c2ccccc2)c(C)c(C)c1-c1n(-c2ccccc2)c(C)c(C)[n+]1-c1ccccc1,rmol_59,-1921.19376515884,92,0.01074,628.846959999998,-676.6202305,-653.7048665,-123.2015875,-102.0190535,II_imid2,phen,TMP,phen,Methyl,Methyl,3.620874142,7.628118434,3.620874142,1.803016771,1.803016771,14.869866718,0.00208,0.0190975,0.0021105,0.023288,-0.3191005,0.06543,-0.3189505,-0.572621,2,-1920.49574984,-95.1559416773326,-39.5073950349443,530.503279
CCc1c(CC)[n+](Cc2ccccc2)c(-c2c(C)c(C)c(-c3n(Cc4ccccc4)c(CC)c(CC)[n+]3Cc3ccccc3)c(C)c2C)n1Cc1ccccc1,rmol_60,-2235.5559121833,116,0.54303,741.059599999998,-659.378572,-652.4761325,-144.938102,-85.932615,II_imid2,Bz,TMP,Bz,Ethyl,Ethyl,1.541420611,7.628118434,1.541420611,1.711067804,1.711067804,10.710959656,0.0135505,0.039529,0.01385,0.0669295,-0.3186845,0.081983,-0.226597,-0.4632985,2,-2234.63803675,-60.4847836305385,-9.4614093298776,507.5380305
Cc1cc(C)c(-c2n(C)c3ccccc3[n+]2C)c(C)c1-c1n(C)c2ccccc2[n+]1C,rmol_61,-1265.2253397841,61,0.8926,410.5539,-688.6345185,-688.45861,-171.035572,-151.7827805,IV_imid3,Methyl,TMP,Methyl,Hydro,Hydro,1.803016771,7.628118434,1.803016771,0,0,11.234151976,0.0357415,0.1114615,0.02212,0.169323,-0.267202,0.163743,-0.332085,-0.435544,2,-1264.7662888,-144.100279277746,-89.174109810016,517.423038
Cc1ccc2c(c1)[n+](C)c(-c1c(C)cc(C)c(-c3n(C)c4ccc(C)cc4[n+]3C)c1C)n2C,rmol_62,-1343.82340715375,67,1.76062,438.60706,-668.7332285,-665.2465645,-163.311351,-145.2610385,IV_imid3,Methyl,TMP,Methyl,Hydro,Methyl,1.803016771,7.628118434,1.803016771,0,1.803016771,11.234151976,0.0381445,0.0959275,0.0226495,0.1567215,-0.2577995,0.11818,-0.336017,-0.4756365,2,-1343.31482695,-139.551918037653,-84.0519693502805,501.9352135
Cc1cc2c(cc1C)[n+](C)c(-c1c(C)cc(C)c(-c3n(C)c4cc(C)c(C)cc4[n+]3C)c1C)n2C,rmol_63,-1422.41963271877,73,2.60556,466.66022,-658.1524635,-652.531268,-157.4748645,-139.8735125,IV_imid3,Methyl,TMP,Methyl,Methyl,Methyl,1.803016771,7.628118434,1.803016771,1.803016771,1.803016771,11.234151976,0.0530185,0.1037635,0.021633,0.178415,-0.226672,0.1231505,-0.3383785,-0.4419,2,-1421.85813584,-82.0979903559414,-28.8374155450616,495.0564035
CCCc1cc2c(cc1CCC)[n+](C)c(-c1c(C)cc(C)c(-c3n(C)c4cc(CCC)c(CCC)cc4[n+]3C)c1C)n2C,rmol_64,-1736.77244854835,97,7.6212,578.872859999998,-654.8495845,-649.44368,-159.2969615,-142.233837,IV_imid3,Methyl,TMP,Methyl,Propyl,Propyl,1.803016771,7.628118434,1.803016771,1.649728751,1.649728751,11.234151976,0.0266465,0.062622,0.0264795,0.115748,-0.2940635,0.062945,-0.32981,-0.5609285,2,-1735.99605928,-132.226605966748,-74.7746600795919,490.1467185
Cc1cc(C)c(-c2n(C)c3cc(C(C)(C)C)c(C(C)(C)C)cc3[n+]2C)c(C)c1-c1n(C)c2cc(C(C)(C)C)c(C(C)(C)C)cc2[n+]1C,rmol_65,-1893.86241227712,109,8.68864,634.979179999998,-660.6466885,-655.603103,-158.616957,-139.419301,IV_imid3,Methyl,TMP,Methyl,t-Butyl,t-Butyl,1.803016771,7.628118434,1.803016771,4.972259776,4.972259776,11.234151976,0.02253,0.0895025,0.023094,0.1351265,-0.343142,0.06124,-0.332429,-0.614331,2,-1892.97378052,-138.921599949214,-85.9467139348815,496.986146
CCn1c(-c2c(C)cc(C)c(-c3n(CC)c4ccc(C)cc4[n+]3CC)c2C)[n+](CC)c2cc(C)ccc21,rmol_66,-1501.01012934985,79,1.47829,494.713380000001,-667.1316735,-663.1356625,-164.1646385,-146.723442,IV_imid3,Ethyl,TMP,Ethyl,Hydro,Methyl,1.711067804,7.628118434,1.711067804,0,1.803016771,11.050254042,0.0179575,0.1321765,0.01954,0.169674,-0.3372375,0.174684,-0.266111,-0.4286645,2,-1500.39133575,-32.2121983889788,25.307299520363,498.971024
CCc1cc2c(cc1CC)[n+](C)c(-c1c(C)cc(C)c(-c3n(C)c4cc(CC)c(CC)cc4[n+]3C)c1C)n2C,rmol_67,-1579.59211105863,85,5.77083,522.76654,-658.9348625,-653.8361415,-161.9539675,-143.557089,IV_imid3,Methyl,TMP,Methyl,Ethyl,Ethyl,1.803016771,7.628118434,1.803016771,1.711067804,1.711067804,11.234151976,0.023075,0.075335,0.0236225,0.1220325,-0.3379625,0.0641895,-0.294452,-0.568225,2,-1578.92175118,-140.240039908965,-85.9538027851322,491.882174
CCCc1cc2c(cc1CCC)[n+](CCC)c(-c1c(C)cc(C)c(-c3n(CCC)c4cc(CCC)c(CCC)cc4[n+]3CCC)c1C)n2CCC,rmol_68,-2051.13491089671,121,6.83682,691.085499999997,-653.024862,-646.9232,-162.754745,-141.6798565,IV_imid3,Propyl,TMP,Propyl,Propyl,Propyl,1.649728751,7.628118434,1.649728751,1.649728751,1.649728751,10.927575936,0.021174,0.087606,0.0211405,0.1299205,-0.3255835,0.153789,-0.366206,-0.5380005,2,-2050.14040099,-122.533630893797,-68.7387405996919,484.168455
Cc1cc(C)c(-c2n(C(C)(C)C)c3cc(C(C)(C)C)c(C(C)(C)C)cc3[n+]2C(C)(C)C)c(C)c1-c1n(C(C)(C)C)c2cc(C(C)(C)C)c(C(C)(C)C)cc2[n+]1C(C)(C)C,rmol_69,-2365.33687080645,145,8.70057,803.298139999997,-653.7363725,-652.9329695,-163.762937,-140.942091,IV_imid3,t-Butyl,TMP,t-Butyl,t-Butyl,t-Butyl,4.972259776,7.628118434,4.972259776,4.972259776,4.972259776,17.572637986,0.0285805,0.079715,0.028967,0.1372625,-0.348371,0.10937,-0.3474235,-0.5864245,2,-2364.1222124,-85.1044282297958,-31.5209653497843,489.1700325
Cc1cc(C)c(-c2n(C)c3cc(C(C)(C)C)c(C(C)(C)C)cc3[n+]2C(C)(C)C)c(C)c1-c1n(C)c2cc(C(C)(C)C)c(C(C)(C)C)cc2[n+]1C(C)(C)C,rmol_70,-2129.61100427365,127,7.4412,719.138659999997,-658.081575,-653.6786115,-156.3826565,-136.846311,IV_imid3,Methyl,TMP,t-Butyl,t-Butyl,t-Butyl,1.803016771,7.628118434,4.972259776,4.972259776,4.972259776,14.403394981,0.024677,0.085275,0.0242165,0.1341685,-0.3514095,0.0974965,-0.339976,-0.593889,2,-2128.56116603,-135.231720459921,-85.0821367849451,497.295955
Cc1cc(C)c(-c2n(C)c3cc(-c4ccccc4)c(-c4ccccc4)cc3[n+]2C)c(C)c1-c1n(C)c2cc(-c3ccccc3)c(-c3ccccc3)cc2[n+]1C,rmol_71,-2189.06777046739,101,13.2716,714.937739999998,-621.0436465,-619.119155,-179.3610325,-162.229645,IV_imid3,Methyl,TMP,Methyl,phen,phen,1.803016771,7.628118434,1.803016771,3.620874142,3.620874142,11.234151976,0.0195115,0.077218,0.0209685,0.117698,-0.2709515,0.150866,-0.239426,-0.3595115,2,-2188.30920499,-150.729574627409,-92.4383939592665,439.7581225
Cc1cc(C)c(-c2n(C)c3cc(Cc4ccccc4)c(Cc4ccccc4)cc3[n+]2C)c(C)c1-c1n(C)c2cc(Cc3ccccc3)c(Cc3ccccc3)cc2[n+]1C,rmol_72,-2346.24430755888,113,16.5424,771.044059999998,-649.2257635,-638.5084725,-167.55941,-147.7815185,IV_imid3,Methyl,TMP,Methyl,Bz,Bz,1.803016771,7.628118434,1.803016771,1.541420611,1.541420611,11.234151976,0.027352,0.047905,0.0278535,0.1031105,-0.2707145,0.1390845,-0.2716115,-0.4032415,2,-2345.37841546,-88.0967313658557,-26.8660063605348,470.9490625
Cc1cc(C)c(-c2n(-c3ccccc3)c3cc(-c4ccccc4)c(-c4ccccc4)cc3[n+]2-c2ccccc2)c(C)c1-c1n(-c2ccccc2)c2cc(-c3ccccc3)c(-c3ccccc3)cc2[n+]1-c1ccccc1,rmol_73,-2955.69936317624,129,9.16275,963.215259999999,-623.6008835,-621.8102925,-200.9268895,-185.160762,IV_imid3,phen,TMP,phen,phen,phen,3.620874142,7.628118434,3.620874142,3.620874142,3.620874142,14.869866718,0.030504,0.0509795,0.0311225,0.112606,-0.2851255,0.158992,-0.237556,-0.3636895,2,-2954.73945441,-171.559712680873,-119.017774485767,420.883403
Cc1cc(C)c(-c2n(Cc3ccccc3)c3cc(Cc4ccccc4)c(Cc4ccccc4)cc3[n+]2Cc2ccccc2)c(C)c1-c1n(Cc2ccccc2)c2cc(Cc3ccccc3)c(Cc3ccccc3)cc2[n+]1Cc1ccccc1,rmol_74,-3270.06677068979,153,9.12651,1075.4279,-650.514884,-639.2436125,-178.948829,-158.480431,IV_imid3,Bz,TMP,Bz,Bz,Bz,1.541420611,7.628118434,1.541420611,1.541420611,1.541420611,10.710959656,0.0271035,0.0658745,0.0274805,0.1204585,-0.260959,0.163751,-0.272161,-0.369369,2,-3268.8898535,-157.052089381873,-100.065471460008,460.2947835
Cc1cc(C)c(-c2n(C)c3cc(Cc4ccccc4)c(Cc4ccccc4)cc3[n+]2-c2ccccc2)c(C)c1-c1n(C)c2cc(Cc3ccccc3)c(Cc3ccccc3)cc2[n+]1-c1ccccc1,rmol_75,-2729.5633840148,127,10.36091,895.182819999999,-649.4358035,-648.902827,-179.2350085,-157.551004,IV_imid3,phen,TMP,Methyl,Bz,Bz,3.620874142,7.628118434,1.803016771,1.541420611,1.541420611,13.052009347,0.021031,0.0861415,0.0223955,0.129568,-0.239742,0.205816,-0.270885,-0.304811,2,-2728.59455898,-152.007782439253,-103.877933754824,469.6678185
Cc1cc(C)c(-c2n(C)c3cc(-c4ccccc4)c(-c4ccccc4)cc3[n+]2Cc2ccccc2)c(C)c1-c1n(C)c2cc(-c3ccccc3)c(-c3ccccc3)cc2[n+]1Cc1ccccc1,rmol_76,-2650.98009314785,121,12.30717,867.129659999999,-621.9940775,-619.980319,-184.8693315,-166.1180105,IV_imid3,Bz,TMP,Methyl,phen,phen,1.541420611,7.628118434,1.803016771,3.620874142,3.620874142,10.972555816,0.0210865,0.0698385,0.023228,0.114153,-0.2720105,0.1774225,-0.249617,-0.344205,2,-2650.06814458,-151.814812560602,-93.5002774346151,435.1109875
CCC[n+]1c(-c2c(C)cc(C)c(-c3n(-c4c(OC)cc(OC)cc4OC)c4cc(CC)c(CC)cc4[n+]3CCC)c2C)n(-c2c(OC)cc(OC)cc2OC)c2cc(CC)c(CC)cc21,rmol_77,-2807.0709826868,135,2.06088,883.167499999998,-610.071682,-608.8088165,-170.704759,-158.034096,IV_imid3,TMOB,TMP,Propyl,Ethyl,Ethyl,6.045928531,7.628118434,1.649728751,1.711067804,1.711067804,15.323775716,0.028314,0.06668,0.026396,0.12139,-0.2246435,0.044282,-0.127594,-0.3079555,2,-2806.01500231,-109.357267731886,-46.5719066500501,438.1040575
CCCn1c(-c2c(C)cc(C)c(-c3n(CCC)c4cc(C)c(C)cc4[n+]3CCC)c2C)[n+](CCC)c2cc(C)c(C)cc21,rmol_78,-1736.78297097368,97,2.42627,578.872859999998,-655.403565,-650.567394,-164.3221685,-142.701176,IV_imid3,Propyl,TMP,Propyl,Methyl,Methyl,1.649728751,7.628118434,1.649728751,1.803016771,1.803016771,10.927575936,0.029819,0.041315,0.0297285,0.1008625,-0.345451,0.0799245,-0.345004,-0.6105305,2,-1736.00355712,-136.550679091322,-84.9849407748502,486.2452255
Cc1cc2c(cc1C)[n+](-c1ccccc1)c(-c1c(C)cc(C)c(-c3n(-c4ccccc4)c4cc(C)c(C)cc4[n+]3-c3ccccc3)c1C)n2-c1ccccc1,rmol_79,-2189.05190543624,101,0.71381,714.937739999998,-664.445787,-659.8275325,-186.174205,-159.898201,IV_imid3,phen,TMP,phen,Methyl,Methyl,3.620874142,7.628118434,3.620874142,1.803016771,1.803016771,14.869866718,0.034415,0.04885,0.036503,0.119768,-0.285801,0.186844,-0.249243,-0.3482,2,-2188.2897973,-163.939233554202,-114.775334055428,473.6533275
CCc1cc2c(cc1CC)[n+](Cc1ccccc1)c(-c1c(C)cc(C)c(-c3n(Cc4ccccc4)c4cc(CC)c(CC)cc4[n+]3Cc3ccccc3)c1C)n2Cc1ccccc1,rmol_80,-2503.41483639919,125,3.8145,827.150379999998,-661.190167,-657.5801045,-173.351263,-153.449973,IV_imid3,Bz,TMP,Bz,Ethyl,Ethyl,1.541420611,7.628118434,1.541420611,1.711067804,1.711067804,10.710959656,0.0290045,0.0659685,0.0289725,0.1239455,-0.3629395,0.059386,-0.264145,-0.5676985,2,-2502.4370044,-152.074319133778,-99.0541813694992,484.2288415
